    13     3     3  63.7  62.9                                                
    13    -4     4  64.1  60.7                                                
    13    -3     5  64.1  60.7                                                
    13    -2     6  64.1  59.5                                                
    13    -1     7  62.8  58.9                                                
    14     2    -3  52.0  51.2                                                
    14     4    -2  52.0  51.2                                                
    14     6    -1  52.3  51.5                                                
    14     0     0  52.1  51.3                                                
    14    -6     1  52.0  51.2                                                
    14    -5     2  52.0  51.2                                                
    14     3     3  52.0  51.2                                                
    14    -4     4  52.5  51.7                                                
    14    -3     5  52.5  51.7                                                
    14    -2     6  52.0  51.2                                                
    14    -1     7  52.0  51.2                                                
    15     2    -3  68.5  54.3                                                
    15     4    -2  68.5  55.1                                                
    15     6    -1  66.7  64.1                                                
    15     0     0  67.5  59.9                                                
    15    -6     1  68.5  55.1                                                
    15    -5     2  68.5  55.1                                                
    15     3     3  68.5  52.6                                                
    15    -4     4  69.1  63.1                                                
    15    -3     5  69.1  63.1                                                
    15    -2     6  68.5  59.5                                                
    15    -1     7  60.0  70.7                                                
    16     2    -3  57.2  64.3                                                
    16     4    -2  58.7  67.7                                                
    16     6    -1  55.1  65.1                                                
    16     0     0  56.0  64.7                                                
    16    -6     1  64.8  67.7                                                
    16    -5     2  52.6  67.7                                                
    16     3     3  54.1  57.4                                                
    16    -4     4  55.3  67.7                                                
    16    -3     5  55.3  67.7                                                
    16    -2     6  54.8  62.5                                                
    16    -1     7  54.8  62.5                                                
    17     2    -3  62.6  55.5                                                
    17     4    -2  67.3  57.7                                                
    17     6    -1  57.5  51.7                                                
    17     0     0  59.7  53.3                                                
    17    -6     1  72.3  62.1                                                
    17    -5     2  62.3  53.2                                                
    17     3     3  53.3  51.2                                                
    17    -4     4  57.4  49.6                                                
    17    -3     5  57.4  49.6                                                
    17    -2     6  57.5  53.8                                                
    17    -1     7  57.5  53.8                                                
    19     2    -3  65.3  58.6                                                
    19     4    -2  68.1  61.2                                                
    19     6    -1  69.6  67.3                                                
    19     0     0  67.7  63.6                                                
    19    -6     1  74.5  62.9                                                
    19    -5     2  61.7  59.5                                                
    19     3     3  59.8  53.5                                                
    19    -4     4  66.8  65.1                                                
    19    -3     5  66.8  65.1                                                
    19    -2     6  72.7  68.2                                                
    19    -1     7  71.9  70.7                                                
    20     2    -3  78.3  79.9                                                
    20     4    -2  78.3  80.2                                                
    20     6    -1  78.2  80.2                                                
    20     0     0  78.2  80.1                                                
    20    -6     1  78.3  80.2                                                
    20    -5     2  78.3  80.2                                                
    20     3     3  78.3  79.4                                                
    20    -4     4  78.3  80.2                                                
    20    -3     5  78.3  80.2                                                
    20    -2     6  78.3  80.2                                                
    20    -1     7  77.8  80.0                                                
    21     2    -3  68.5  77.0                                                
    21     4    -2  67.7  76.2                                                
    21     6    -1  67.5  76.2                                                
    21     0     0  67.9  76.5                                                
    21    -6     1  67.6  76.4                                                
    21    -5     2  67.8  75.9                                                
    21     3     3  70.0  78.6                                                
    21    -4     4  67.8  75.9                                                
    21    -3     5  67.8  75.9                                                
    21    -2     6  67.8  75.9                                                
    21    -1     7  66.4  76.9                                                
    22     2    -3  80.3  89.1                                                
    22     4    -2  78.5  89.5                                                
    22     6    -1  82.1  87.3                                                
    22     0     0  81.3  88.1                                                
    22    -6     1  77.6  90.2                                                
    22    -5     2  79.3  88.7                                                
    22     3     3  84.1  88.3                                                
    22    -4     4  81.0  87.5                                                
    22    -3     5  81.0  87.5                                                
    22    -2     6  81.0  87.5                                                
    22    -1     7  85.3  86.7                                                
    23     2    -3  67.6  73.4                                                
    23     4    -2  68.8  71.9                                                
    23     6    -1  69.5  72.0                                                
    23     0     0  68.6  72.6                                                
    23    -6     1  66.9  63.3                                                
    23    -5     2  70.7  80.5                                                
    23     3     3  65.1  76.5                                                
    23    -4     4  68.3  65.1                                                
    23    -3     5  68.3  65.1                                                
    23    -2     6  70.7  80.5                                                
    23    -1     7  70.5  77.4                                                
    24     2    -3  86.6  90.8                                                
    24     4    -2  82.3  90.8                                                
    24     6    -1  84.5  90.8                                                
    24     0     0  85.4  90.8                                                
    24    -6     1  81.9  90.8                                                
    24    -5     2  82.6  90.8                                                
    24     3     3  95.2  90.8                                                
    24    -4     4  84.2  90.8                                                
    24    -3     5  84.2  90.8                                                
    24    -2     6  84.2  90.8                                                
    24    -1     7  85.5  90.8                                                
    25     2    -3  77.2  83.8                                                
    25     4    -2  76.6  76.2                                                
    25     6    -1  74.3  77.4                                                
    25     0     0  75.5  80.1                                                
    25    -6     1  78.6  74.1                                                
    25    -5     2  74.5  78.3                                                
    25     3     3  78.5  99.0                                                
    25    -4     4  74.5  78.3                                                
    25    -3     5  74.5  78.3                                                
    25    -2     6  74.5  78.3                                                
    25    -1     7  73.7  74.6                                                
    26     2    -3  80.8  77.9                                                
    26     4    -2  80.4  77.9                                                
    26     6    -1  76.7  77.9                                                
    26     0     0  78.5  77.9                                                
    26    -6     1  82.2  77.9                                                
    26    -5     2  78.5  77.9                                                
    26     3     3  81.8  77.9                                                
    26    -4     4  78.5  77.9                                                
    26    -3     5  78.5  77.9                                                
    26    -2     6  78.5  77.9                                                
    26    -1     7  71.4  77.9                                                
    27     2    -3  81.3  82.3                                                
    27     4    -2  81.3  82.3                                                
    27     6    -1  81.5  80.0                                                
    27     0     0  81.4  81.0                                                
    27    -6     1  81.3  82.3                                                
    27    -5     2  81.3  82.3                                                
    27     3     3  81.3  82.3                                                
    27    -4     4  81.3  78.6                                                
    27    -3     5  81.3  78.6                                                
    27    -2     6  81.3  82.3                                                
    27    -1     7  81.9  80.5                                                
    29     2    -3  80.8  72.1                                                
    29     4    -2  81.3  65.0                                                
    29     6    -1  77.1  59.0                                                
    29     0     0  78.7  64.6                                                
    29    -6     1  79.8  65.0                                                
    29    -5     2  82.7  65.0                                                
    29     3     3  79.9  86.4                                                
    29    -4     4  73.6  56.0                                                
    29    -3     5  73.6  56.0                                                
    29    -2     6  82.7  65.0                                                
    29    -1     7  78.6  58.8                                                
    30     2    -3  64.8  69.0                                                
    30     4    -2  62.8  63.8                                                
    30     6    -1  61.8  62.1                                                
    30     0     0  63.1  65.0                                                
    30    -6     1  69.0  63.8                                                
    30    -5     2  56.5  63.8                                                
    30     3     3  69.0  79.3                                                
    30    -4     4  69.0  63.8                                                
    30    -3     5  69.0  63.8                                                
    30    -2     6  54.4  60.4                                                
    30    -1     7  54.7  60.2                                                
    31     2    -3  70.1  72.0                                                
    31     4    -2  69.9  68.4                                                
    31     6    -1  62.3  69.2                                                
    31     0     0  65.7  70.4                                                
    31    -6     1  78.2  68.4                                                
    31    -5     2  61.6  68.4                                                
    31     3     3  70.5  79.3                                                
    31    -4     4  62.7  68.4                                                
    31    -3     5  62.7  68.4                                                
    31    -2     6  61.6  68.4                                                
    31    -1     7  62.3  71.7                                                
    32     2    -3  70.3  73.8                                                
    32     4    -2  63.3  71.0                                                
