 1930.00     2.00    68.72    46.89    49.34    43.91
 1940.00      .00    65.45    64.90    56.00    69.00
 1940.00     1.00    65.90    69.70    56.00    69.00
 1940.00     2.00    65.00    63.30    56.00    69.00
 1949.00      .00    72.31    63.80    60.00    69.00
 1949.00     1.00    74.70    63.80    60.00    69.00
 1949.00     2.00    72.20    63.80    60.00    69.00
 1950.00      .00    79.60    78.10    62.00    65.00
 1950.00     1.00    79.60    78.10    62.00    65.00
 1950.00     2.00    79.60    78.10    62.00    65.00
 1990.00      .00    64.97    61.74    50.33    59.67
 1990.00     1.00    70.36    61.66    50.56    58.45
 1990.00     2.00    63.78    58.72    50.30    57.91
 1991.00      .00    48.75    46.10    37.00    43.00
 1991.00     1.00    52.40    51.10    37.00    43.00
 1991.00     2.00    45.10    41.10    37.00    43.00
 1993.00      .00    60.90    50.30    50.00    38.00
 1993.00     1.00    67.20    50.30    50.00    38.00
 1993.00     2.00    60.90    50.30    50.00    38.00
 1994.00      .00    60.90    56.80    50.00    38.00
 1994.00     1.00    60.90    56.80    50.00    38.00
 1994.00     2.00    60.90    56.80    50.00    38.00
 2015.00      .00    63.30    69.40    63.00    66.00
 2015.00     1.00    63.30    69.40    63.00    66.00
 2015.00     2.00    63.30    69.40    63.00    66.00
 2020.00      .00    72.50    67.95    64.00    77.00
 2020.00     1.00    65.20    66.50    64.00    77.00
 2020.00     2.00    72.50    69.40    64.00    77.00
 2030.00      .00    72.50    69.40    71.00    77.00
 2030.00     1.00    72.50    66.50    71.00    77.00
 2030.00     2.00    72.50    69.40    71.00    77.00
 2113.00      .00    67.13    61.99    52.00    52.00
 2113.00     1.00    65.46    62.53    52.00    52.32
 2113.00     2.00    68.24    63.44    52.00    51.47
 2116.00      .00    63.82    59.30    52.00    51.00
 2116.00     1.00    63.80    59.30    52.00    51.00
 2116.00     2.00    64.00    61.60    52.00    51.00
 2119.00      .00    72.72    70.07    70.00    70.00
 2119.00     1.00    70.30    74.70    70.00    70.00
 2119.00     2.00    73.80    68.60    70.00    70.00
 2120.00      .00    65.82    61.29    60.00    64.33
 2120.00     1.00    63.89    68.70    60.00    66.96
 2120.00     2.00    62.89    60.07    60.00    65.04
 2190.00      .00    72.50    69.40    63.00    58.00
 2190.00     1.00    65.20    66.50    63.00    58.00
 2190.00     2.00    72.50    69.40    63.00    58.00
 2192.00      .00    66.23    65.88    60.00    69.00
 2192.00     1.00    74.70    68.61    60.00    69.00
 2192.00     2.00    63.92    65.24    60.00    69.00
 2195.00      .00    66.05    67.95    63.00    58.00
 2195.00     1.00    65.20    66.50    63.00    58.00
 2195.00     2.00    66.90    69.40    63.00    58.00
 2196.00      .00    72.50    69.40    63.00    58.00
 2196.00     1.00    65.20    66.50    63.00    58.00
 2196.00     2.00    72.50    69.40    63.00    58.00
 2199.00      .00    58.91    60.54    60.00    87.00
 2199.00     1.00    60.80    68.70    60.00    87.00
 2199.00     2.00    58.70    60.30    60.00    87.00
 3009.00      .00    74.32    64.67    60.00    69.00
 3009.00     1.00    74.70    74.70    60.00    69.00
 3009.00     2.00    74.30    64.10    60.00    69.00
 3100.00      .00    62.15    57.75    55.00    56.00
 3100.00     1.00    66.50    62.10    55.00    56.00
 3100.00     2.00    57.80    53.40    55.00    56.00
 3102.00      .00    58.43    52.78    54.00    48.00
 3102.00     1.00    54.36    48.03    54.00    49.96
 3102.00     2.00    54.73    47.80    54.00    50.00
 3103.00      .00    57.80    53.40    44.00    56.00
 3103.00     1.00    57.80    53.40    44.00    56.00
 3103.00     2.00    57.80    53.40    44.00    56.00
 3104.00      .00    62.15    57.75    52.00    57.00
 3104.00     1.00    66.50    62.10    52.00    57.00
 3104.00     2.00    57.80    53.40    52.00    57.00
 3109.00      .00    62.15    57.75    55.00    56.00
 3109.00     1.00    66.50    62.10    55.00    56.00
 3109.00     2.00    57.80    53.40    55.00    56.00
 3210.00      .00    69.40    56.35    47.50    52.50
 3210.00     1.00    69.94    55.03    52.74    53.93
 3210.00     2.00    74.16    54.00    52.99    54.00
 3211.00      .00    65.86    56.29    53.00    53.50
 3211.00     1.00    70.08    65.96    53.00    53.67
 3211.00     2.00    64.60    55.57    53.00    53.48
 3219.00      .00    65.10    49.79    42.00    50.00
 3219.00     1.00    65.10    61.10    42.00    50.00
 3219.00     2.00    65.10    49.30    42.00    50.00
 3220.00      .00    65.10    51.61    45.00    50.00
 3220.00     1.00    65.10    61.10    45.00    50.00
