   244      2   78.3   86.4  -999.00   -999
   244      3   78.3   86.4  -999.00   -999
   244      4   78.3   67.1  -999.00   -999
   244      6   75.6   57.3  -999.00   -999
   245      0   75.2   78.6  -999.00   -999
   245      2   70.5   77.1  -999.00   -999
   245      3   71.0   77.2  -999.00   -999
   245      4   67.5   75.1  -999.00   -999
   245      6   77.2   79.2  -999.00   -999
   246      0   82.3   86.4  -999.00   -999
   246      2   80.6   86.4  -999.00   -999
   246      3   80.6   86.4  -999.00   -999
   246      4   80.6   58.8  -999.00   -999
   246      6   82.5   86.4  -999.00   -999
   311      0   56.2   61.5  -999.00   -999
   311      2   68.9   79.3  -999.00   -999
   311      3   69.3   79.3  -999.00   -999
   311      4   64.8   63.3  -999.00   -999
   311      6   55.7   61.2  -999.00   -999
   312      0   72.4   73.0  -999.00   -999
   312      2   82.5   79.6  -999.00   -999
   312      3   85.8   79.6  -999.00   -999
   312      4   64.1   75.4  -999.00   -999
   312      6   71.5   72.7  -999.00   -999
   313      0   60.7   61.9  -999.00   -999
   313      2   69.2   63.9  -999.00   -999
   313      3   70.2   63.9  -999.00   -999
   313      4   66.1   62.5  -999.00   -999
   313      6   56.8   61.9  -999.00   -999
   314      0   59.7   67.0  -999.00   -999
   314      2   70.1   66.7  -999.00   -999
   314      3   69.8   76.4  -999.00   -999
   314      4   74.6   61.9  -999.00   -999
   314      6   59.4   67.0  -999.00   -999
   315      0   61.8   69.7  -999.00   -999
   315      2   73.1   68.7  -999.00   -999
   315      3   72.0   69.6  -999.00   -999
   315      4   75.3   68.3  -999.00   -999
   315      6   61.2   69.7  -999.00   -999
   321      0   60.5   51.6  -999.00   -999
   321      2   68.9   80.6  -999.00   -999
   321      3   70.1   80.8  -999.00   -999
   321      4   67.5   79.6  -999.00   -999
   321      6   57.9   50.0  -999.00   -999
   322      0   65.2   73.0  -999.00   -999
   322      2   68.9   81.2  -999.00   -999
   322      3   70.1   81.2  -999.00   -999
   322      4   67.5   81.2  -999.00   -999
   322      6   63.7   71.6  -999.00   -999
   323      0   40.4   40.2  -999.00   -999
   323      2   40.4   55.1  -999.00   -999
   323      3   40.4   50.0  -999.00   -999
   323      4   40.4   60.1  -999.00   -999
   323      6   40.4   40.2  -999.00   -999
   332      0   51.8   56.7  -999.00   -999
   332      2   53.7   58.8  -999.00   -999
   332      3   49.5   50.0  -999.00   -999
   332      4   55.8   60.1  -999.00   -999
   332      6   50.3   56.6  -999.00   -999
   334      0   54.4   65.4  -999.00   -999
   334      2   54.5   64.9  -999.00   -999
   334      3   54.5   64.9  -999.00   -999
   334      4   54.5   67.7  -999.00   -999
   334      6   54.0   67.0  -999.00   -999
   341      0   61.6   63.1  -999.00   -999
   341      2   62.3   65.5  -999.00   -999
   341      3   60.1   65.0  -999.00   -999
   341      4   68.6   66.9  -999.00   -999
   341      6   61.5   62.9  -999.00   -999
   342      0   61.0   67.3  -999.00   -999
   342      2   61.7   60.3  -999.00   -999
   342      3   60.9   54.8  -999.00   -999
   342      4   63.0   69.0  -999.00   -999
